docid,label
2303972449,100000000
2436640071,000001000
2583393759,000010000
2417910793,000001000
2460852445,000001000
2302696071,000010000
2436660843,000001000
2316343276,000010000
2176319757,000001000
2420604135,000001000
2546651927,000000001
2463537181,000001000
2374488780,010000000
2300025209,000001000
2567009658,000001000
2592232448,100000000
2436659012,000100000
2257707060,000000001
2511660268,000001000
2573484552,000001000
2155509764,000001000
2490143918,000100000
2517035085,000001000
2242256659,100000010
2251027609,001000000
2460852432,000001000
2376696748,000000001
2319488588,000001000
2178057512,000001000
2209622554,000001000
2475198624,000001000
2273674315,000001000
2292632556,000100000
2550021456,000001000
2491765420,000100000
2382252408,000001000
2391597466,000001000
2444365125,000001000
2425862419,000001000
2169668462,100000000
2319461291,000001000
2499665981,001000000
2425879621,000001000
2319491537,000001000
2499710902,000000010
2559353701,000001000
2380621861,000001000
2193470854,000001000
2487332627,000001000
2325600964,000001000
2358796025,000000001
2282784486,000001000
2399012828,000001000
2263354535,000010000
2413347386,000100000
2567012648,000001000
2452520308,000000100
2482524516,000001000
2178053779,000000100
2428299386,000001000
2371752016,000010000
2506657024,000001000
2301426549,000100000
2295660058,000010000
2395979211,000100000
2287368864,000001000
2573555317,000000001
2182468251,000001000
2324224861,000001000
2438877754,000001000
2282780323,000000010
2460782031,000000100
2452539673,000001000
2391598073,000001000
2319491358,000001000
2407097333,000001000
2596899795,000000100
2478312618,000001000
2319628003,000001000
2171493978,001000000
2253548230,000010000
2583369205,000001000
2244004438,000000010
2238922185,000001000
2588361127,000010000
2487214271,000001000
2465191422,000000001
2159200532,010000000
2441854536,000001000
2374590950,000001000
2335472984,000000010
2312295955,000001000
2458093893,000001000
2229704502,001000000
2215709099,000001000
2317938709,000001000
2287341946,000100000
2501410608,000001000
2596947315,000001000
2319771798,000001000
2573560867,000100000
2301404597,000000001
2259249146,000001000
2554750507,000001000
2252187119,100000000
2169652564,000000100
2326771263,000001000
2173129563,000100000
2305654719,000001000
2312296353,100000000
2309600066,000001000
2324212432,000001000
2343600417,000001000
2308216983,000001000
2377956158,000001000
2413342400,000010000
2169670821,001000000
2400075716,000001000
2211231865,100000000
2332758706,000001000
2187434059,000000100
2342113304,000001000
2535449331,001000000
2394585170,100000000
2284989945,001000000
2295737047,000000001
2444304357,000100000
2583242053,000001000
2374638000,000001000
2487331361,000001000
2449365193,000000001
2369155403,000000001
2387119823,000001000
2447950246,000001000
2332686330,000010000
2509738597,000000100
2588388830,010000000
2530839290,000001000
2432144227,000001000
2532376300,000001000
2385650809,000010000
2532335009,000001000
2414928051,000001000
2309638282,000010000
2354537248,000000100
2275224663,001000000
2319771770,000001000
2362744995,000000100
2487330551,000000001
2309620282,000100000
2347489882,000001000
2401628305,000001000
2313743381,000100000
2240472116,000001000
2324224675,000001000
2275188184,000001000
2506586553,100000000
2380626264,000001000
2295704440,000001000
2557607200,000001000
2220926780,000010000
2357801467,000001000
2228069777,000001000
2404204127,000000010
2548332203,000001000
2275178517,000001000
2403407134,000010000
2267321124,000001000
2588361674,000001000
2438873161,000000001
2292607684,000001000
2275208006,100000000
2223792919,100000000
2163397394,100000000
2559286620,000001000
2196919809,000001000
2282753630,000001000
2436360696,000001000
2218950458,100000000
2529086431,000001000
2458128144,000001000
2371816325,001000000
2475181218,001000000
2517037879,000001000
2540846859,000100000
2493509380,000001000
2420565263,000001000
2480858558,000001000
2466664531,000001000
2521332292,000000001
2185827450,000000010
2369130188,000001000
2313763319,000001000
2470344517,000001000
2316488136,000001000
2413436746,000001000
2586579756,100000000
2294165628,000001000
2263401045,000001000
2340560790,000000100
2173130100,000001000
2501453520,000010000
2463540966,000001000
2478186319,000000100
2213010530,000000001
2182521343,000100000
2261758167,100000000
2548333578,000001000
2496571438,000001000
2223724815,000001000
2560975942,000001000
2473728721,000010000
2535446239,100000000
2309448961,000001000
2579957558,000000010
2529110648,000000010
2484492447,000001000
2281058741,000001000
2246281388,000001000
2578344988,000001000
2211251837,000001000
2325516139,000000001
2420625670,000000100
2246307161,000001000
2403409633,000001000
2398614281,000001000
2360391261,000010000
2394559095,000001000
2251021572,000001000
2395975979,000001000
2428319739,000001000
2413358676,100000000
2174706893,000001000
2444365989,000000010
2265893244,000000001
2322158226,010000000
2267351794,000001000
2583316434,000001000
2478290489,000001000
2347489309,000001000
2269640527,000001000
2273651003,000001000
2253528652,000001000
2395955073,000001000
2253580183,000010000
2275187261,000001000
2592226908,000100000
2234332094,000001000
2465329459,000100000
2551685948,000001000
2395937923,000001000
2251029465,000001000
2590072535,000010000
2261900766,000001000
2329224163,100000000
2428262803,000001000
2423088034,000001000
2560929822,010000000
2506561499,000001000
2209606204,000001000
2391618823,000001000
2454917339,000001000
2382282477,000001000
2295762715,000001000
2288764524,000001000
2446632712,000001000
2185879069,000001000
2287341132,000010000
2493509829,000000001
2161794787,000001000
2413418427,000000001
2401669760,000001000
2394872088,000001000
2503121165,000001000
2564136200,000010000
2523412565,100000000
2467647415,000000100
2255065030,000001000
2204971147,000001000
2592312642,000100000
2250745115,000001000
2549976835,000001000
2166961674,000001000
2502681629,000001000
2484363202,000000100
2532313644,000001000
2229598694,000000100
2422943011,100000000
2454901601,000001000
2496617047,000001000
2452605847,000001000
2424372914,100000000
2432143230,000001000
2238836118,100000000
2471996128,000001000
2295779668,000001000
2526226268,000001000
2506662453,000001000
2214883528,000001000
2394585193,000000010
2564188008,000010000
2396006246,000000100
2271010781,000001000
2403406061,000010000
2263377039,000100000
2343619786,000010000
2516992863,000010000
2484209222,000000001
2329267278,000000001
2420541085,000100000
2347532612,000010000
2247831032,000001000
2319777873,000000010
2371753400,010000000
2573558105,000000100
2578344581,000100000
2470445250,000001000
2343545260,000010000
2259249519,000001000
2487198281,000001000
2551717238,000010000
2269632331,000001000
2174847743,000001000
2238786497,000000010
2499710829,000100000
2573608287,000010000
2288810189,000001000
2583246130,000100000
2502663069,001000000
2586760848,000001000
2428341573,000001000
2506636870,000001000
2253604553,000001000
2316395338,100000000
2511477013,000011000
2491766846,000001000
2272224162,000001000
2506636320,000100000
2532309998,000001000
2475198940,000001000
2546676057,000001000
2243955151,000001000
2490097204,000001000
2283831295,000100000
2218955296,000101000
2295712847,001000000
2526270921,000001000
2358817289,000001000
2257707832,000001000
2436660976,000001000
2487216808,010000000
2354558380,000001000
2438837518,000001000
2463538081,000001000
2193552416,000000001
2414928018,000001000
2590119671,000001000
2312228078,000010000
2195291592,100000000
2433824143,000001000
2535421752,000001000
2287385698,000100000
2292626050,000001000
2257681256,000000100
2374618650,000000001
2467645673,000001000
2193471981,000000001
2380580738,000001000
2470385194,000001000
2377985808,000001000
2425859506,000001000
2496640414,000001000
2519621645,000001000
2470424563,000001000
2275038337,000000001
2232781952,000001000
2420602243,000001000
2502699592,001000000
2237181138,000000001
2538232503,000000001
2573488856,000001000
2195313590,100000000
2261896838,000001000
2362793598,000001000
2478187231,000001000
2454900147,000000100
2414906881,000001000
2590098818,000010000
2309446781,000001000
2506631930,000000100
2570512539,000000001
2392981531,000001000
2559283449,000001000
2358795104,000001000
2506657035,000001000
2336657369,000000001
2526292920,100000000
2269548726,000001000
2225405301,000001000
2404197476,000001000
2516942772,000001000
2465329072,000001000
2478169308,001000000
2242287466,000001000
2490096945,000001000
2417804151,000001000
2335426972,000000001
2191798432,000001000
2255060648,000001000
2460828455,000001000
2176483927,000001000
2166932698,000001000
2538193548,000001000
2389887314,000001000
2313791418,000000100
2424370247,000001000
2393242450,001000000
2171463789,000001000
2325514057,000001000
2328050112,000001000
2199815105,000000001
2263419632,000001000
2394581372,000001000
2583264872,000000100
2228072637,000100000
2410075009,000100000
2546654423,000001000
2367624755,000000010
2371821060,000001000
2546650363,000000001
2478293335,000000001
2583264320,001000000
2428342061,000001000
2322070285,100000000
2548326219,000001000
2322947432,000001000
2480878341,000001000
2358799989,000001000
2163395452,100000000
2416366562,000001000
2413361781,000001000
2583365794,000001000
2225346286,000001000
2535378283,000001000
2428264767,100000000
2251004442,000001000
2193552694,000000010
2281059807,100000000
2327989532,000000010
2546694315,000000001
2496622048,000100000
2232838372,000000100
2257729209,000001000
2455069280,000001000
2222281598,000001000
2251002300,000001000
2211308419,000001000
2220949978,000001000
2334095548,000001000
2458090846,000001000
2184208330,000000001
2380623966,000001000
2551646307,000001000
2550017369,000000001
2347529208,000001000
2259197262,000001000
2222294012,001000000
2475155976,001000000
2205003236,000001000
2456518186,000000001
2283792839,000010000
2332749190,000001000
2345228344,000010000
2174740715,000000100
2357646869,001000000
2452525284,000100000
2163395840,000000001
2444322005,000001000
2367835836,000001000
2436681299,000001000
2358822804,001000000
2209551055,000000100
2523412249,000001000
2513312058,000001000
2414967192,000001000
2301400061,000001000
2228164361,000000100
2438856874,000000100
2409963861,000001000
2313763246,000001000
2526312174,000000100
2444327935,000001000
2454942216,000100000
2269637965,000001000
2428340636,000001000
2286048092,000001000
2564142824,000000001
2282785860,000100000
2328004218,000001000
2452497882,000001000
2416343840,000001000
2173099250,000000010
2182545385,000000010
2420604660,000001000
2398612841,000001000
2340537391,000100000
2326772014,000000010
2506634162,000010000
2155440204,000001000
2193551053,000000100
2557625670,100000000
2463532479,000001000
2187481061,000001000
2573553916,000100000
2163364647,000001000
2257729516,000001001
2466667820,000100000
2347531757,000001000
2364364520,000001000
2163401067,000010000
2473729842,000001000
2478189373,000000100
2232778252,000001000
2452560308,000001000
2417916046,000000100
2362789229,000001000
2366144765,000001000
2213009748,000000100
2491790761,000000100
2351958057,000001000
2389927680,000000100
2367819145,000001000
2283815628,000000010
2387117769,000001000
2460850960,000001000
2391470844,000001000
2491790309,000001000
2325767327,000001000
2225380627,000001000
2546596879,000010000
2420562965,000001000
2460788851,000000010
2428258452,000001000
2279882267,010000000
2573555467,000000100
2540968465,000001000
2425858073,000001000
2259249425,000001000
2465325510,000000010
2193470191,000010000
2234392024,000001000
2229563734,000001000
2400084713,100000000
2395975699,000001000
2523459341,000001000
2367817406,000100000
2378010439,000100000
2312225207,100001001
2509736724,000001000
2526369788,000100000
2583242582,000001000
2506607925,000001000
2237482365,000000100
2549972201,000000001
2238782011,000001000
2273660067,000100000
2250751496,000000001
2446609108,000000100
2199815116,000010000
2526316940,000001000
2358778785,000001000
2436640489,000001000
2395960014,000001000
2364339373,000010000
2278665887,100000000
2460831280,000001000
2185833050,100000000
2329203327,000010000
2288753938,000001000
2187491995,000001000
2288808422,000000010
2490142482,100000000
2174732783,000001000
2408519081,000001000
2490074198,000000010
2482565804,000001000
2211233420,000001000
2295689597,000000010
